,game_id,filename
0,16,2181578-outrun-sega-master-system-turning-left.png
1,16,2181731-outrun-sega-master-system-straightaway.png
2,16,2181863-outrun-sega-master-system-game-over.png
3,16,2181998-outrun-sega-master-system-course-map.png
4,16,2182122-outrun-sega-master-system-car-coming.png
5,16,2182337-outrun-sega-master-system-title-screen.png
6,16,2182491-outrun-sega-master-system-high-score.png
7,16,2182652-outrun-sega-master-system-arches.png
8,16,2182832-outrun-sega-master-system-passing-breeze.png
9,16,2183007-outrun-sega-master-system-start.png
10,122,1637532-kings-quest-sega-master-system-title-screen.png
11,122,371165-kings-quest-sega-master-system-the-ailing-king.png
12,122,1637260-kings-quest-sega-master-system-graham-look-out.png
13,122,1637705-kings-quest-sega-master-system-nobody-stands-in-grahams-way-wait.png
14,122,373820-kings-quest-sega-master-system-graham-just-helped-the-poor-by-gi.png
15,122,1637929-kings-quest-sega-master-system-inside-the-witchs-house.png
16,122,1638322-kings-quest-sega-master-system-graham-goes-inside-the-mountain.png
17,122,1638455-kings-quest-sega-master-system-and-up-into-the-clouds.png
18,122,373955-kings-quest-sega-master-system-the-giant-is-carrying-one-of-the-.png
19,122,374104-kings-quest-sega-master-system-a-bird-carrying-graham-in-the-air.png
20,122,1638613-kings-quest-sega-master-system-a-rat-blocking-access-to-the-door.png
21,122,1638745-kings-quest-sega-master-system-puff-the-magic-dragon-blocks-anot.png
22,124,2305070-rampage-sega-master-system-title-screen.png
23,124,2306634-rampage-sega-master-system-copyright.png
24,124,2306806-rampage-sega-master-system-select-character.png
25,124,2302504-rampage-sega-master-system-get-that-car.png
26,124,2800266-rampage-sega-master-system-smashing-the-building.png
27,124,2302870-rampage-sega-master-system-rampage.png
28,124,2800597-rampage-sega-master-system-eat-that-guy.png
29,124,2307019-rampage-sega-master-system-level-2.png
30,124,2307257-rampage-sega-master-system-building-goes-down.png
31,124,2307450-rampage-sega-master-system-level-wrap-up.png
32,196,15749973-prince-of-persia-sega-master-system-title-screen.png
33,196,16002339-prince-of-persia-sega-master-system-options-screen.png
34,196,16002372-prince-of-persia-sega-master-system-the-intro.png
35,196,16002408-prince-of-persia-sega-master-system-starting-out-in-the-dungeon.png
36,196,16002441-prince-of-persia-sega-master-system-a-great-fall.png
37,196,15749991-prince-of-persia-sega-master-system-fencing-with-a-guard.png
38,196,15750003-prince-of-persia-sega-master-system-impaled-on-spikes.png
39,199,861013-golden-axe-sega-master-system-title-screen.png
40,199,861167-golden-axe-sega-master-system-explosions.png
41,199,480527-golden-axe-sega-master-system-lightning.png
42,199,861296-golden-axe-sega-master-system-dragon.png
43,199,861421-golden-axe-sega-master-system-double-teamed.png
44,199,861831-golden-axe-sega-master-system-double-teamed-again.png
45,199,478813-golden-axe-sega-master-system-its-a-running-theme-animal-present.png
46,199,16237696-golden-axe-sega-master-system-the-first-boss-fight.png
47,199,16237699-golden-axe-sega-master-system-story-sequence.png
48,199,16237876-golden-axe-sega-master-system-level-2.png
49,199,16237879-golden-axe-sega-master-system-meet-my-new-friend.png
50,199,16237882-golden-axe-sega-master-system-up-and-away.png
51,199,16081124-golden-axe-sega-master-system-level-3.png
52,199,16237885-golden-axe-sega-master-system-boss-fight-level-3.png
53,199,16238122-golden-axe-sega-master-system-level-4.png
54,242,15672527-ys-the-vanished-omens-sega-master-system-title-screen.png
55,242,15672599-ys-the-vanished-omens-sega-master-system-entering-a-town.png
56,242,15672617-ys-the-vanished-omens-sega-master-system-wilderness-area-with-en.png
57,242,15672638-ys-the-vanished-omens-sega-master-system-talking-to-people.png
58,242,15672650-ys-the-vanished-omens-sega-master-system-status-screen.png
59,242,15672662-ys-the-vanished-omens-sega-master-system-visiting-a-market.png
60,242,15672671-ys-the-vanished-omens-sega-master-system-a-favor-for-you-baby-an.png
61,242,15672674-ys-the-vanished-omens-sega-master-system-and-im-spaghetti.png
62,242,15672683-ys-the-vanished-omens-sega-master-system-equipment-not-much-yet.png
63,242,15672704-ys-the-vanished-omens-sega-master-system-armor-shop.png
64,242,15672722-ys-the-vanished-omens-sega-master-system-crossing-a-bridge.png
65,273,15681981-speedball-2-brutal-deluxe-sega-master-system-splash-screen.png
66,273,15681990-speedball-2-brutal-deluxe-sega-master-system-title-screen.png
67,273,15940358-speedball-2-brutal-deluxe-sega-master-system-the-background-stor.png
68,273,15682182-speedball-2-brutal-deluxe-sega-master-system-setting-up-a-game.png
69,273,15682203-speedball-2-brutal-deluxe-sega-master-system-lets-try-a-knockout.png
70,273,15682227-speedball-2-brutal-deluxe-sega-master-system-next-fixture.png
71,273,15940661-speedball-2-brutal-deluxe-sega-master-system-setting-up-your-pla.png
72,273,15940226-speedball-2-brutal-deluxe-sega-master-system-the-game-is-about-t.png
73,273,15943529-speedball-2-brutal-deluxe-sega-master-system-the-ball-flies-into.png
74,273,15943532-speedball-2-brutal-deluxe-sega-master-system-hot-action-near-the.png
75,273,15943415-speedball-2-brutal-deluxe-sega-master-system-goal-for-the-oppone.png
76,277,473411-xenon-2-megablast-sega-master-system-birds-attack.png
77,277,472782-xenon-2-megablast-sega-master-system-.png
78,277,1895581-xenon-2-megablast-sega-master-system-pods.png
79,277,1895762-xenon-2-megablast-sega-master-system-snake-like-monsters.png
80,277,470536-xenon-2-megablast-sega-master-system-spraying-bullets.png
81,277,470628-xenon-2-megablast-sega-master-system-high-scores.png
82,277,470762-xenon-2-megablast-sega-master-system-zenon-2-title-screen-credit.png
83,277,470851-xenon-2-megablast-sega-master-system-big-guns.png
84,353,15756435-road-rash-sega-master-system-us-gold-logo.png
85,353,15756453-road-rash-sega-master-system-probe-logo.png
86,353,16031043-road-rash-sega-master-system-title-screen.png
87,353,16031067-road-rash-sega-master-system-course-selection.png
88,353,16031073-road-rash-sega-master-system-biff-gives-advice.png
89,353,15756462-road-rash-sega-master-system-sierra-nevada.png
90,353,15756477-road-rash-sega-master-system-natasha-gives-advice.png
91,353,15756486-road-rash-sega-master-system-sledge-gives-advice.png
92,353,15756501-road-rash-sega-master-system-redwood-forest.png
93,353,15756513-road-rash-sega-master-system-a-nice-little-jump.png
94,353,15756522-road-rash-sega-master-system-palm-desert.png
95,353,16030908-road-rash-sega-master-system-close-encounter.png
96,353,16030929-road-rash-sega-master-system-oroutke-gives-advice.png
97,353,15756471-road-rash-sega-master-system-grass-valley.png
98,353,15756489-road-rash-sega-master-system-thats-a-high-jump.png
99,353,16030953-road-rash-sega-master-system-hit-by-a-car.png
100,353,16030971-road-rash-sega-master-system-running-to-get-your-bike.png
101,353,16030986-road-rash-sega-master-system-giddeup-boy.png
102,448,15833740-world-class-leader-board-sega-master-system-title-screen-and-mai.png
103,448,15833755-world-class-leader-board-sega-master-system-practicing.png
104,448,16061632-world-class-leader-board-sega-master-system-the-standard-st-andr.png
105,448,16061656-world-class-leader-board-sega-master-system-overview-map-of-the-.png
106,448,16061671-world-class-leader-board-sega-master-system-gauntlet-course.png
107,448,16061380-world-class-leader-board-sega-master-system-doral-course-palm-tr.png
108,452,15837247-pga-tour-golf-sega-master-system-title-screen.png
109,452,15837058-pga-tour-golf-sega-master-system-main-menu.png
110,452,15836887-pga-tour-golf-sega-master-system-nice-strike.png
111,452,15836926-pga-tour-golf-sega-master-system-practice-mode.png
112,452,15836878-pga-tour-golf-sega-master-system-course-overview.png
113,452,15837268-pga-tour-golf-sega-master-system-this-is-going-to-be-tough.png
114,466,1829461-marble-madness-sega-master-system-high-scores.png
115,466,1826815-marble-madness-sega-master-system-title-screen.png
116,466,1827062-marble-madness-sega-master-system-main-menu.png
117,466,1827296-marble-madness-sega-master-system-first-level.png
118,466,1827777-marble-madness-sega-master-system-avoid-the-tubes.png
119,466,1828102-marble-madness-sega-master-system-zig-zag.png
120,466,1828333-marble-madness-sega-master-system-game-over.png
121,466,1828596-marble-madness-sega-master-system-almost-there.png
122,576,2100346-ms-pac-man-sega-master-system-title.png
123,576,2100547-ms-pac-man-sega-master-system-meet-the-characters-part-one.png
124,576,2100751-ms-pac-man-sega-master-system-meet-the-characters-part-two.png
125,576,2101006-ms-pac-man-sega-master-system-meet-the-characters-part-three.png
126,576,2101223-ms-pac-man-sega-master-system-meet-the-characters-part-four.png
127,576,2101408-ms-pac-man-sega-master-system-meet-the-characters-part-five.png
128,576,2101543-ms-pac-man-sega-master-system-options.png
129,576,2101734-ms-pac-man-sega-master-system-level-1.png
130,576,2101870-ms-pac-man-sega-master-system-you-can-chomp-ghosts-if-they-turn-.png
131,576,2102001-ms-pac-man-sega-master-system-the-score-bar.png
132,576,2102135-ms-pac-man-sega-master-system-level-2.png
133,576,2102285-ms-pac-man-sega-master-system-get-the-strawberry-before-it-vanis.png
134,576,2102455-ms-pac-man-sega-master-system-intermission-they-meet.png
135,576,2099680-ms-pac-man-sega-master-system-ms-pacs-finally-in-love.png
136,576,2099817-ms-pac-man-sega-master-system-level-3.png
137,576,2099970-ms-pac-man-sega-master-system-level-4.png
138,576,2100219-ms-pac-man-sega-master-system-get-the-apple.png
139,576,2100449-ms-pac-man-sega-master-system-intermission-the-chase.png
140,576,2100633-ms-pac-man-sega-master-system-ghosts-turn-to-eyes-when-you-eat-t.png
141,581,15985868-james-pond-2-codename-robocod-sega-master-system-title-screen.png
142,581,15751893-james-pond-2-codename-robocod-sega-master-system-intro.png
143,581,15985889-james-pond-2-codename-robocod-sega-master-system-hanging-around-.png
144,581,15751911-james-pond-2-codename-robocod-sega-master-system-a-present-for-m.png
145,581,15751917-james-pond-2-codename-robocod-sega-master-system-found-the-exit-.png
146,581,15751779-james-pond-2-codename-robocod-sega-master-system-first-door-clea.png
147,581,15751791-james-pond-2-codename-robocod-sega-master-system-the-second-door.png
148,581,15985895-james-pond-2-codename-robocod-sega-master-system-hurt-by-a-flyin.png
149,581,15747435-james-pond-2-codename-robocod-sega-master-system-aiming-at-the-l.png
150,581,15747456-james-pond-2-codename-robocod-sega-master-system-look-a-tooth-pa.png
151,581,15747471-james-pond-2-codename-robocod-sega-master-system-outside-santas-.png
152,581,15751806-james-pond-2-codename-robocod-sega-master-system-continue.png
153,599,2088584-mortal-kombat-sega-master-system-title.png
154,599,2088954-mortal-kombat-sega-master-system-sub-zero-vs-liu-kang.png
155,599,2084809-mortal-kombat-sega-master-system-sub-zero-vs-rayden.png
156,599,2085048-mortal-kombat-sega-master-system-sub-zero-vs-scorpion.png
157,599,2085391-mortal-kombat-sega-master-system-sub-zero-vs-sonya.png
158,599,2085591-mortal-kombat-sega-master-system-sub-zeros-freeze-attack.png
159,599,2085711-mortal-kombat-sega-master-system-sub-zeros-finishing-move.png
160,599,2085868-mortal-kombat-sega-master-system-johnny-cage-vs-sonya.png
161,599,2086161-mortal-kombat-sega-master-system-johnny-cages-finishing-move.png
162,599,2086410-mortal-kombat-sega-master-system-johnny-cages-finishing-move-par.png
163,599,2086655-mortal-kombat-sega-master-system-scorpion-vs-sonya.png
164,599,2086863-mortal-kombat-sega-master-system-get-over-here.png
165,599,2087058-mortal-kombat-sega-master-system-scorpions-finishing-move-part-1.png
166,599,2087307-mortal-kombat-sega-master-system-scorpions-finishing-move-part-2.png
167,599,2087523-mortal-kombat-sega-master-system-mirror-match.png
168,599,2087724-mortal-kombat-sega-master-system-endurance.png
169,599,2087940-mortal-kombat-sega-master-system-continue.png
170,599,2088137-mortal-kombat-sega-master-system-game-over.png
171,600,15740337-mortal-kombat-ii-sega-master-system-title-screen.png
172,600,15740343-mortal-kombat-ii-sega-master-system-character-select-screen.png
173,600,15740358-mortal-kombat-ii-sega-master-system-work-your-way-up-the-ladder.png
174,600,15740367-mortal-kombat-ii-sega-master-system-jax-vs-liu-kang.png
175,600,15740379-mortal-kombat-ii-sega-master-system-kitanas-fan-attack.png
176,600,15740385-mortal-kombat-ii-sega-master-system-it-only-looks-painful.png
177,600,15740394-mortal-kombat-ii-sega-master-system-mileenas-fatality.png
178,600,15740190-mortal-kombat-ii-sega-master-system-sub-zeros-payback.png
179,601,15740229-mortal-kombat-3-sega-master-system-title-screen.png
180,601,15740232-mortal-kombat-3-sega-master-system-choosing-the-kombatant.png
181,601,15740238-mortal-kombat-3-sega-master-system-selecting-a-difficulty-level.png
182,601,15740250-mortal-kombat-3-sega-master-system-vs-screen.png
183,612,15834226-world-cup-usa-94-sega-master-system-title-screen.png
184,612,15834256-world-cup-usa-94-sega-master-system-short-intro.png
185,612,15834289-world-cup-usa-94-sega-master-system-select-your-language.png
186,612,15836806-world-cup-usa-94-sega-master-system-main-menu-try-to-figure-out-.png
187,612,15837115-world-cup-usa-94-sega-master-system-team-roster.png
188,612,15837145-world-cup-usa-94-sega-master-system-kick-off.png
189,612,15836791-world-cup-usa-94-sega-master-system-its-a-dangerous-situation.png
190,612,15836152-world-cup-usa-94-sega-master-system-goal.png
191,612,15836176-world-cup-usa-94-sega-master-system-hey-that-was-unfair.png
192,612,15834277-world-cup-usa-94-sega-master-system-nice-animations-the-referee-.png
193,612,15834325-world-cup-usa-94-sega-master-system-world-cup-team-select.png
194,612,15834355-world-cup-usa-94-sega-master-system-world-cup-in-progress-cpu-vs.png
195,612,16061458-world-cup-usa-94-sega-master-system-world-cup-options.png
196,613,2247019-populous-sega-master-system-stone.png
197,613,2247177-populous-sega-master-system-title-screen.png
198,613,2247420-populous-sega-master-system-story.png
199,613,2247697-populous-sega-master-system-story-2.png
200,613,2248094-populous-sega-master-system-copyrights.png
201,613,2248430-populous-sega-master-system-level-beginning.png
202,613,2248668-populous-sega-master-system-cross.png
203,613,2248832-populous-sega-master-system-hovel.png
204,613,2249050-populous-sega-master-system-trees.png
205,682,1992467-cool-spot-sega-master-system-title.png
206,682,1992658-cool-spot-sega-master-system-instructions.png
207,682,1992831-cool-spot-sega-master-system-beginning-level-1.png
208,682,1993015-cool-spot-sega-master-system-collect-the-red-cool-spots.png
209,682,1993196-cool-spot-sega-master-system-a-clam-enemy.png
210,682,1993390-cool-spot-sega-master-system-a-crab-enemy.png
211,682,1993550-cool-spot-sega-master-system-fire-bubbles-at-enemies.png
212,682,1995555-cool-spot-sega-master-system-a-deck-chair.png
