,game_id,filename
0,27,2141511-the-three-stooges-nes-hey-you-knuckleheads-were-in-the-wrong-gam.png
1,27,2130382-the-three-stooges-nes-title-screen.png
2,27,2181463-the-three-stooges-nes-the-story.png
3,27,2177530-the-three-stooges-nes-more-story.png
4,27,2116212-the-three-stooges-nes-still-more-story.png
5,27,2177698-the-three-stooges-nes-1-player-or-2-player.png
6,27,2177880-the-three-stooges-nes-select-what-youll-do-to-make-money.png
7,27,2178046-the-three-stooges-nes-the-door-of-the-hoiti-toiti-club.png
8,27,2120170-the-three-stooges-nes-inside-is-either-throwing-pies.png
9,27,2130553-the-three-stooges-nes-or-a-boxing-contest-this-is-the-intro-scre.png
10,27,2120104-the-three-stooges-nes-curly-is-in-the-ring-with-the-champ-while-.png
11,27,2130690-the-three-stooges-nes-the-door-to-the-hospital.png
12,27,2121796-the-three-stooges-nes-what-did-you-do-for-the-patient-in-room-11.png
13,27,5176856-the-three-stooges-nes-outside-zielski-radios-here-you-answer-tri.png
14,27,2120937-the-three-stooges-nes-found-a-money-bag.png
15,27,2123956-the-three-stooges-nes-this-is-what-you-see-after-you-complete-a-.png
16,27,2124112-the-three-stooges-nes-cracker-eating-contest-tonite.png
17,27,2121098-the-three-stooges-nes-curly-is-ready-to-eat-crackers.png
18,27,2130800-the-three-stooges-nes-you-need-to-get-the-crackers-before-the-cl.png
19,27,2125648-the-three-stooges-nes-avoid-getting-the-mouse-trap.png
20,27,2137119-the-three-stooges-nes-i-didnt-collect-enough-money.png
21,45,4957644-rocket-ranger-nes-title-screen.png
22,45,2366599-rocket-ranger-nes-storyline-of-an-alien-invasion.png
23,45,2366808-rocket-ranger-nes-the-rocket-ranger-base-menu.png
24,45,4958051-rocket-ranger-nes-the-worlds-situation-map-spies-are-noted-in-sp.png
25,45,2366961-rocket-ranger-nes-each-mission-comes-with-a-briefing.png
26,45,2367156-rocket-ranger-nes-speeding-towards-a-zepplin.png
27,45,2367343-rocket-ranger-nes-the-professor-and-his-lovely-daughter.png
28,45,2363885-rocket-ranger-nes-lunarium-must-be-carefully-used-theres-not-ver.png
29,45,2364050-rocket-ranger-nes-spies-report-on-the-situation-within-each-coun.png
30,45,2364282-rocket-ranger-nes-a-dogfight-erupts.png
31,45,1641384-rocket-ranger-nes-the-rocket-ranger-shoots-at-snipers-hiding-in-.png
32,45,1642125-rocket-ranger-nes-rocket-rangers-sometimes-need-to-punch-out-the.png
33,45,1642245-rocket-ranger-nes-game-over-the-white-house-invaded.png
34,45,16098347-rocket-ranger-nes-your-wristwatch-computer.png
35,45,16098929-rocket-ranger-nes-rocket-lab-gathered-all-the-parts-needed-to-bu.png
36,45,16098350-rocket-ranger-nes-flying-to-the-moon-in-your-new-rocket-ship.png
37,45,16098353-rocket-ranger-nes-alien-moonbase.png
38,45,16098356-rocket-ranger-nes-lunarium-mine-shootout.png
39,45,16098344-rocket-ranger-nes-alien-leader.png
40,48,993670-skate-or-die-nes-title-screen.png
41,48,993787-skate-or-die-nes-a-cool-and-interactive-skate-shop.png
42,48,993917-skate-or-die-nes-inserting-your-name.png
43,48,994035-skate-or-die-nes-choose-a-event-in-the-map-screen.png
44,48,2786445-skate-or-die-nes-the-freestyle-event.png
45,48,2786359-skate-or-die-nes-performing-a-trick.png
46,48,2786648-skate-or-die-nes-the-high-jump-event.png
47,48,2785263-skate-or-die-nes-you-wish-that-was-measured-in-meters.png
48,48,2786569-skate-or-die-nes-the-jam-event-selecting-goofy-foot-mode-press-u.png
49,48,2785389-skate-or-die-nes-the-course-has-a-lot-of-possible-tricks-to-be-p.png
50,48,2786668-skate-or-die-nes-jumping-over-the-police-car-for-extra-points.png
51,48,2786862-skate-or-die-nes-the-race-event.png
52,48,2786784-skate-or-die-nes-in-this-one-youll-compete-solo-once-again-perfo.png
53,48,2785549-skate-or-die-nes-selecting-opponent-to-the-joust-event.png
54,48,2785757-skate-or-die-nes-lester-wipes-the-pool-floor.png
55,48,2785880-skate-or-die-nes-victory.png
56,48,2786149-skate-or-die-nes-the-high-scores-table-i-could-have-done-better.png
